id,year,indoor_outdoor,location,match_duration,pais_anfitrion,prize_currency,prize_money,series_category_id,surface,1ST_SERVE_POINTS_WON,1ST_SERVE_RETURN_POINTS_WON,2ND_SERVE_POINTS_WON,2ND_SERVE_RETURN_POINTS_WON,ACES,age,backhand,BREAK_POINTS_CONVERTED,BREAK_POINTS_SAVED,citizenship,DOUBLE_FAULTS,FIRST_SERVE,handedness,name,PERCENTAGE_RETURN_GAME_WON,PERCENTAGE_SERVE_GAME_WON,RETURN_GAMES_PLAYED,RETURN_POINTS_WON,RETURN_RATING,SERVE_RATING,SERVICE_GAMES_PLAYED,SERVICE_POINTS_WON,tiebreaks_won,TOTAL_POINTS_WON,weight,Event,height
97562,2010,O,Brisbane,108.0,AUS,$,424250.0,atp250,Hard,92.5,29.79,57.14,46.15,12.0,21.155,Two-Handed Backhand,10.0,50.0,UKR,2.0,53.33,Right-Handed,Alexandr Dolgopolov,8.33,75.0,12.0,38.38,94.27,287.98,12.0,76.0,2.0,54.6,71.0,1,180.0
97563,2010,O,Brisbane,66.0,AUS,$,424250.0,atp250,Hard,92.86,45.16,52.94,60.87,7.0,22.104,Two-Handed Backhand,44.44,100.0,AUS,0.0,62.22,Right-Handed,Matthew Ebden,50.0,0.0,8.0,51.85,200.48,215.02,8.0,77.78,0.0,63.64,80.0,1,188.0
97564,2010,O,Brisbane,132.0,AUS,$,424250.0,atp250,Hard,70.97,23.4,61.29,46.88,7.0,23.577,,66.67,50.0,AUS,0.0,66.67,,Kaden Hensel,15.38,57.14,13.0,32.91,152.33,263.07,14.0,67.74,1.0,51.74,,1,
97565,2010,O,Brisbane,101.0,AUS,$,424250.0,atp250,Hard,82.81,20.31,56.67,58.06,12.0,21.424,Unknown Backhand,75.0,80.0,AUS,2.0,68.09,Right-Handed,Nick Lindahl,20.0,43.75,15.0,32.63,173.38,261.31,16.0,74.47,0.0,53.44,77.0,1,183.0
97566,2010,O,Brisbane,106.0,AUS,$,424250.0,atp250,Hard,84.85,35.71,47.06,61.29,3.0,29.456,Two-Handed Backhand,45.45,33.33,BEL,0.0,49.25,Right-Handed,Xavier Malisse,45.45,60.0,11.0,46.58,187.91,244.16,10.0,65.67,0.0,55.71,83.0,1,185.0
97567,2010,O,Brisbane,94.0,AUS,$,424250.0,atp250,Hard,75.56,17.65,58.82,53.33,2.0,24.403,Two-Handed Backhand,50.0,80.0,AUS,2.0,56.96,Right-Handed,Marinko Matosevic,20.0,18.18,10.0,34.38,140.98,209.52,11.0,68.35,1.0,53.15,86.0,1,193.0
97568,2010,O,Brisbane,56.0,AUS,$,424250.0,atp250,Hard,81.48,37.04,76.92,53.33,2.0,23.752,One-Handed Backhand,66.67,,GER,0.0,67.5,Right-Handed,Julian Reister,44.44,100.0,9.0,45.61,201.48,327.9,8.0,80.0,0.0,59.79,87.0,1,188.0
97569,2010,O,Brisbane,95.0,AUS,$,424250.0,atp250,Hard,78.26,25.0,58.62,52.94,9.0,19.462,Two-Handed Backhand,57.14,83.33,AUS,3.0,61.33,Right-Handed,Matt Reid,30.77,8.33,13.0,37.84,165.85,212.55,12.0,70.67,0.0,54.36,87.0,1,183.0
97570,2010,O,Brisbane,76.0,AUS,$,424250.0,atp250,Hard,77.55,28.12,59.26,50.0,6.0,21.155,Two-Handed Backhand,66.67,80.0,UKR,0.0,64.47,Right-Handed,Alexandr Dolgopolov,20.0,18.18,10.0,37.5,164.79,225.47,11.0,71.05,1.0,56.82,71.0,1,180.0
97571,2010,O,Brisbane,71.0,AUS,$,424250.0,atp250,Hard,68.42,27.27,60.87,66.67,2.0,22.104,Two-Handed Backhand,50.0,100.0,AUS,0.0,62.3,Right-Handed,Matthew Ebden,50.0,25.0,8.0,48.98,193.94,218.59,8.0,65.57,0.0,58.18,80.0,1,188.0
97572,2010,O,Brisbane,76.0,AUS,$,424250.0,atp250,Hard,76.19,37.5,39.13,61.29,8.0,21.424,Unknown Backhand,40.0,33.33,AUS,6.0,64.62,Right-Handed,Nick Lindahl,44.44,60.0,9.0,49.21,183.23,241.94,10.0,63.08,1.0,56.25,77.0,1,183.0
97573,2010,O,Brisbane,136.0,AUS,$,424250.0,atp250,Hard,71.62,23.73,73.33,59.46,12.0,23.752,One-Handed Backhand,44.44,87.5,GER,0.0,71.15,Right-Handed,Julian Reister,26.67,6.25,15.0,37.5,154.3,234.36,16.0,72.12,0.0,55.5,87.0,1,188.0
97574,2010,O,Brisbane,88.0,AUS,$,424250.0,atp250,Hard,85.11,21.15,61.54,51.52,10.0,30.016,One-Handed Backhand,40.0,66.67,USA,3.0,54.65,Right-Handed,James Blake,14.29,66.67,14.0,32.94,126.95,274.96,15.0,74.42,0.0,53.8,83.0,1,185.0
97575,2010,O,Brisbane,101.0,AUS,$,424250.0,atp250,Hard,84.38,22.22,56.67,51.22,7.0,24.545,Two-Handed Backhand,50.0,0.0,CYP,5.0,51.61,Right-Handed,Marcos Baghdatis,25.0,91.67,12.0,37.66,148.44,286.32,12.0,70.97,0.0,52.52,82.0,1,178.0
97576,2010,O,Brisbane,69.0,AUS,$,424250.0,atp250,Hard,88.89,36.59,73.68,50.0,3.0,24.295,Two-Handed Backhand,33.33,100.0,CZE,1.0,58.7,Right-Handed,Tomas Berdych,33.33,77.78,9.0,42.03,153.25,301.05,9.0,82.61,0.0,58.26,91.0,1,196.0
97577,2010,O,Brisbane,105.0,AUS,$,424250.0,atp250,Hard,63.79,47.37,48.28,48.48,12.0,22.01,Two-Handed Backhand,75.0,60.0,BRA,4.0,66.67,Left-Handed,Thomaz Bellucci,50.0,-23.08,12.0,47.89,220.85,163.66,13.0,58.62,0.0,53.8,82.0,1,188.0
97578,2010,O,Brisbane,70.0,AUS,$,424250.0,atp250,Hard,76.67,35.29,70.37,56.25,10.0,22.537,Two-Handed Backhand,30.0,,AUS,3.0,52.63,Left-Handed,Carsten Ball,33.33,100.0,9.0,45.45,154.88,306.67,10.0,73.68,0.0,58.54,91.0,1,198.0
97579,2010,O,Brisbane,69.0,AUS,$,424250.0,atp250,Hard,78.38,26.67,52.0,66.67,13.0,21.155,Two-Handed Backhand,27.27,75.0,UKR,1.0,59.68,Right-Handed,Alexandr Dolgopolov,30.0,30.0,10.0,42.67,150.61,232.06,10.0,67.74,0.0,54.01,71.0,1,180.0
97580,2010,O,Brisbane,64.0,AUS,$,424250.0,atp250,Hard,85.71,44.83,80.0,37.5,12.0,22.104,Two-Handed Backhand,60.0,100.0,AUS,1.0,70.0,Right-Handed,Matthew Ebden,33.33,40.0,9.0,41.51,175.66,286.71,10.0,84.0,0.0,62.14,80.0,1,188.0
97581,2010,O,Brisbane,73.0,AUS,$,424250.0,atp250,Hard,76.0,21.88,70.59,54.17,2.0,26.137,Two-Handed Backhand,40.0,100.0,COL,2.0,42.37,Left-Handed,Alejandro Falla,20.0,40.0,10.0,35.71,136.04,228.96,10.0,72.88,0.0,54.78,77.0,1,185.0
97582,2010,O,Brisbane,50.0,AUS,$,424250.0,atp250,Hard,92.59,28.57,72.73,60.0,4.0,32.76,Unknown Backhand,80.0,,FRA,1.0,71.05,Right-Handed,Marc Gicquel,50.0,100.0,8.0,45.65,218.57,339.37,8.0,86.84,0.0,64.29,75.0,1,188.0
97583,2010,O,Brisbane,121.0,AUS,$,424250.0,atp250,Hard,64.71,34.48,58.7,48.15,5.0,23.543,One-Handed Backhand,36.36,62.5,FRA,4.0,52.58,Right-Handed,Richard Gasquet,28.57,13.33,14.0,38.82,147.57,190.31,15.0,61.86,0.0,51.1,79.0,1,183.0
97584,2010,O,Brisbane,41.0,AUS,$,424250.0,atp250,Hard,78.26,52.78,83.33,70.0,8.0,31.411,Unknown Backhand,50.0,,ISR,0.0,65.71,Right-Handed,Harel Levy,71.43,100.0,7.0,56.52,244.21,335.31,7.0,80.0,0.0,66.67,82.0,1,185.0
97585,2010,O,Brisbane,133.0,AUS,$,424250.0,atp250,Hard,80.0,22.39,63.64,55.26,9.0,23.338,Two-Handed Backhand,20.0,100.0,FRA,4.0,57.69,Right-Handed,Gael Monfils,12.5,37.5,16.0,34.29,110.15,243.83,16.0,73.08,1.0,53.59,85.0,1,193.0
97586,2010,O,Brisbane,113.0,AUS,$,424250.0,atp250,Hard,62.07,23.81,60.71,56.0,10.0,24.118,Two-Handed Backhand,42.86,77.78,USA,1.0,67.44,Left-Handed,Wayne Odesnik,27.27,-45.45,11.0,35.82,149.94,153.77,11.0,61.63,1.0,50.33,77.0,1,180.0
97587,2010,O,Brisbane,84.0,AUS,$,424250.0,atp250,Hard,85.71,14.71,66.67,50.0,15.0,27.344,Two-Handed Backhand,40.0,100.0,USA,0.0,66.67,Right-Handed,Andy Roddick,20.0,40.0,10.0,28.57,124.71,274.05,10.0,79.37,1.0,55.46,88.0,1,188.0
97588,2010,O,Brisbane,70.0,AUS,$,424250.0,atp250,Hard,85.29,48.15,25.0,60.0,3.0,31.102,Two-Handed Backhand,83.33,66.67,CZE,2.0,73.91,Right-Handed,Radek Stepanek,62.5,37.5,8.0,53.85,253.98,222.71,8.0,69.57,0.0,61.22,76.0,1,185.0
97589,2010,O,Brisbane,160.0,AUS,$,424250.0,atp250,Hard,68.66,34.29,70.0,50.0,9.0,28.849,Two-Handed Backhand,44.44,40.0,FRA,1.0,62.62,Right-Handed,Florent Serra,22.22,61.11,18.0,38.46,150.95,270.38,18.0,69.16,1.0,51.6,78.0,1,180.0
97590,2010,O,Brisbane,120.0,AUS,$,424250.0,atp250,Hard,82.35,30.77,52.27,45.45,13.0,30.016,One-Handed Backhand,20.0,50.0,USA,2.0,53.68,Right-Handed,James Blake,13.33,60.0,15.0,37.5,109.56,259.31,15.0,68.42,1.0,51.16,83.0,1,185.0
97591,2010,O,Brisbane,66.0,AUS,$,424250.0,atp250,Hard,69.57,46.15,69.57,73.91,0.0,24.295,Two-Handed Backhand,71.43,100.0,CZE,0.0,50.0,Right-Handed,Tomas Berdych,83.33,14.29,6.0,63.89,274.83,203.42,7.0,69.57,0.0,67.07,91.0,1,196.0
97592,2010,O,Brisbane,120.0,AUS,$,424250.0,atp250,Hard,79.25,7.14,60.61,51.35,7.0,22.01,Two-Handed Backhand,40.0,75.0,BRA,1.0,61.63,Left-Handed,Thomaz Bellucci,13.33,53.33,15.0,27.85,111.83,260.81,15.0,72.09,0.0,50.91,82.0,1,188.0
97593,2010,O,Brisbane,80.0,AUS,$,424250.0,atp250,Hard,81.08,38.89,54.55,52.63,6.0,23.543,One-Handed Backhand,50.0,75.0,FRA,2.0,62.71,Right-Handed,Richard Gasquet,33.33,30.0,9.0,43.64,174.85,232.34,10.0,71.19,0.0,57.89,79.0,1,183.0
97594,2010,O,Brisbane,139.0,AUS,$,424250.0,atp250,Hard,77.36,31.94,47.92,59.52,16.0,23.338,Two-Handed Backhand,46.15,57.14,FRA,6.0,52.48,Right-Handed,Gael Monfils,37.5,26.67,16.0,42.11,175.12,214.42,15.0,63.37,1.0,52.09,85.0,1,193.0
97595,2010,O,Brisbane,136.0,AUS,$,424250.0,atp250,Hard,71.93,25.0,61.54,63.16,4.0,24.118,Two-Handed Backhand,55.56,85.71,USA,1.0,59.38,Left-Handed,Wayne Odesnik,38.46,7.14,13.0,42.68,182.17,202.99,14.0,67.71,0.0,56.18,77.0,1,180.0
97596,2010,O,Brisbane,81.0,AUS,$,424250.0,atp250,Hard,83.67,27.78,80.0,43.75,9.0,27.344,Two-Handed Backhand,12.5,100.0,USA,0.0,83.05,Right-Handed,Andy Roddick,10.0,81.82,10.0,35.29,94.03,337.54,11.0,83.05,1.0,57.48,88.0,1,188.0
97597,2010,O,Brisbane,140.0,AUS,$,424250.0,atp250,Hard,75.71,18.37,47.37,55.1,11.0,31.102,Two-Handed Backhand,50.0,57.14,CZE,7.0,64.81,Right-Handed,Radek Stepanek,25.0,31.25,16.0,36.73,148.47,223.15,16.0,65.74,1.0,51.94,76.0,1,185.0
97598,2010,O,Brisbane,162.0,AUS,$,424250.0,atp250,Hard,76.27,25.81,57.5,47.06,12.0,24.295,Two-Handed Backhand,33.33,50.0,CZE,2.0,59.6,Right-Handed,Tomas Berdych,6.25,43.75,16.0,35.4,112.45,247.12,16.0,68.69,2.0,50.94,91.0,1,196.0
97599,2010,O,Brisbane,104.0,AUS,$,424250.0,atp250,Hard,74.55,24.0,51.43,55.26,13.0,23.338,Two-Handed Backhand,50.0,77.78,FRA,4.0,61.11,Right-Handed,Gael Monfils,21.43,-14.29,14.0,37.5,150.69,181.8,14.0,65.56,0.0,51.69,85.0,1,193.0
97600,2010,O,Brisbane,85.0,AUS,$,424250.0,atp250,Hard,86.67,18.42,66.67,51.72,16.0,27.344,Two-Handed Backhand,12.5,,USA,1.0,75.0,Right-Handed,Andy Roddick,10.0,100.0,10.0,32.84,92.65,343.33,11.0,81.67,1.0,55.91,88.0,1,188.0
97601,2010,O,Brisbane,100.0,AUS,$,424250.0,atp250,Hard,72.73,37.5,60.71,62.07,7.0,31.102,Two-Handed Backhand,40.0,50.0,CZE,4.0,54.1,Right-Handed,Radek Stepanek,40.0,66.67,10.0,47.83,179.57,257.21,9.0,67.21,1.0,56.92,76.0,1,185.0
97602,2010,O,Brisbane,128.0,AUS,$,424250.0,atp250,Hard,71.67,20.93,52.38,53.33,7.0,27.344,Two-Handed Backhand,16.67,66.67,USA,1.0,74.07,Right-Handed,Andy Roddick,15.38,23.08,13.0,37.5,106.31,227.2,13.0,66.67,0.0,51.48,88.0,1,188.0
97603,2010,O,Brisbane,61.0,AUS,$,424250.0,atp250,Hard,64.52,48.15,78.95,61.11,3.0,31.102,Two-Handed Backhand,57.14,100.0,CZE,0.0,62.0,Right-Handed,Radek Stepanek,57.14,75.0,7.0,53.33,223.54,283.46,8.0,70.0,0.0,62.11,76.0,1,185.0
97604,2010,O,Brisbane,125.0,AUS,$,424250.0,atp250,Hard,70.31,32.14,68.42,46.15,7.0,27.344,Two-Handed Backhand,25.0,60.0,USA,1.0,77.11,Right-Handed,Andy Roddick,16.67,33.33,12.0,37.89,119.96,255.18,12.0,69.88,2.0,52.81,88.0,1,188.0
97642,2010,O,Doha,69.0,QAT,$,1110250.0,atp250,Hard,75.68,41.67,50.0,70.59,3.0,27.752,Two-Handed Backhand,57.14,100.0,SVK,2.0,62.71,Right-Handed,Karol Beck,57.14,50.0,7.0,53.66,226.54,239.39,8.0,66.1,0.0,61.0,74.0,1,180.0
97643,2010,O,Doha,94.0,QAT,$,1110250.0,atp250,Hard,73.08,31.71,47.37,60.0,7.0,28.551,Two-Handed Backhand,55.56,0.0,GER,2.0,73.24,Right-Handed,Benjamin Becker,38.46,84.62,13.0,45.68,185.72,283.3,13.0,66.2,0.0,55.26,72.0,1,178.0
97644,2010,O,Doha,105.0,QAT,$,1110250.0,atp250,Hard,84.78,27.59,54.05,39.29,12.0,22.9,Two-Handed Backhand,16.67,50.0,UKR,4.0,55.42,Right-Handed,Sergei Bubka,8.33,75.0,12.0,31.4,91.87,277.26,12.0,71.08,2.0,50.89,88.0,1,188.0
97645,2010,O,Doha,131.0,QAT,$,1110250.0,atp250,Hard,70.83,36.26,62.86,45.45,4.0,26.002,One-Handed Backhand,18.75,50.0,USA,2.0,67.29,Left-Handed,Ryler DeHeart,18.75,64.71,16.0,38.71,119.22,267.69,17.0,68.22,1.0,52.38,79.0,1,183.0
97646,2010,O,Doha,88.0,QAT,$,1110250.0,atp250,Hard,66.67,27.27,70.37,56.52,2.0,25.809,One-Handed Backhand,40.0,50.0,BEL,1.0,60.87,Right-Handed,Steve Darcis,20.0,72.73,10.0,37.31,143.79,271.63,11.0,68.12,1.0,52.94,78.0,1,175.0
97647,2010,O,Doha,165.0,QAT,$,1110250.0,atp250,Hard,67.65,26.79,47.92,55.36,5.0,19.615,One-Handed Backhand,37.5,57.14,GBR,6.0,58.62,Right-Handed,Daniel Evans,35.29,-29.41,17.0,41.07,154.94,143.77,17.0,59.48,1.0,50.44,75.0,1,175.0
97648,2010,O,Doha,109.0,QAT,$,1110250.0,atp250,Hard,68.42,38.1,37.5,60.61,1.0,23.454,Unknown Backhand,35.71,78.57,AUT,9.0,58.76,Right-Handed,Martin Fischer,45.45,-127.27,11.0,48.0,179.87,29.41,11.0,55.67,0.0,52.33,71.0,1,180.0
97649,2010,O,Doha,85.0,QAT,$,1110250.0,atp250,Hard,71.79,40.48,83.33,45.45,3.0,33.005,Unknown Backhand,75.0,50.0,AUT,1.0,68.42,Left-Handed,Stefan Koubek,30.0,70.0,10.0,42.19,190.93,295.55,10.0,75.44,1.0,57.85,68.0,1,175.0
97650,2010,O,Doha,89.0,QAT,$,1110250.0,atp250,Hard,65.91,30.43,57.14,60.61,4.0,22.024,Two-Handed Backhand,42.86,0.0,KAZ,4.0,67.69,Right-Handed,Mikhail Kukushkin,27.27,81.82,11.0,43.04,161.17,272.56,11.0,63.08,1.0,52.08,72.0,1,183.0
97651,2010,O,Doha,65.0,QAT,$,1110250.0,atp250,Hard,81.48,41.38,66.67,68.42,2.0,27.427,Two-Handed Backhand,44.44,,ESP,1.0,64.29,Right-Handed,Marc Lopez,57.14,100.0,7.0,52.08,211.39,313.43,8.0,76.19,0.0,63.33,73.0,1,175.0
97652,2010,O,Doha,98.0,QAT,$,1110250.0,atp250,Hard,72.73,21.43,66.67,48.57,2.0,28.293,Two-Handed Backhand,33.33,0.0,IRL,0.0,67.07,Right-Handed,Conor Niland,8.33,91.67,12.0,33.77,111.67,300.13,12.0,70.73,2.0,52.83,82.0,1,185.0
97653,2010,O,Doha,110.0,QAT,$,1110250.0,atp250,Hard,72.34,28.89,51.72,58.06,11.0,23.948,One-Handed Backhand,42.86,66.67,AUT,7.0,61.84,Right-Handed,Philipp Oswald,27.27,9.09,11.0,40.79,157.08,199.0,11.0,64.47,1.0,52.63,95.0,1,201.0
97654,2010,O,Doha,42.0,QAT,$,1110250.0,atp250,Hard,88.24,44.44,72.22,80.0,2.0,25.884,Unknown Backhand,55.56,,POL,2.0,48.57,Right-Handed,Michal Przysiezny,83.33,100.0,6.0,63.16,263.33,309.03,7.0,80.0,0.0,71.23,84.0,1,185.0
97655,2010,O,Doha,43.0,QAT,$,1110250.0,atp250,Hard,81.25,64.29,63.64,70.0,5.0,25.483,Unknown Backhand,70.0,0.0,AND,1.0,59.26,Right-Handed,Laurent Recouderc,100.0,83.33,7.0,66.67,304.29,291.48,6.0,74.07,0.0,69.33,,1,178.0
97656,2010,O,Doha,98.0,QAT,$,1110250.0,atp250,Hard,65.91,35.56,58.62,62.5,0.0,21.965,Two-Handed Backhand,83.33,71.43,ESP,0.0,60.27,Left-Handed,Albert Ramos-Vinolas,41.67,0.0,12.0,44.93,223.06,184.8,12.0,63.01,0.0,54.23,76.0,1,188.0
97657,2010,O,Doha,84.0,QAT,$,1110250.0,atp250,Hard,74.42,35.0,59.09,57.14,3.0,27.241,Unknown Backhand,42.86,100.0,SRB,0.0,66.15,Right-Handed,Goran Tosic,33.33,11.11,9.0,40.74,168.33,213.77,9.0,69.23,0.0,56.3,,1,
97658,2010,O,Doha,,QAT,$,1110250.0,atp250,Hard,,,,,,27.752,Two-Handed Backhand,,,SVK,,,Right-Handed,Karol Beck,,,,,,,,,,,74.0,1,180.0
97659,2010,O,Doha,125.0,QAT,$,1110250.0,atp250,Hard,88.89,24.62,55.88,47.37,18.0,28.551,Two-Handed Backhand,25.0,0.0,GER,3.0,61.36,Right-Handed,Benjamin Becker,6.25,93.75,16.0,33.01,103.23,314.88,16.0,76.14,1.0,52.88,72.0,1,178.0
97660,2010,O,Doha,140.0,QAT,$,1110250.0,atp250,Hard,61.9,36.21,42.59,59.46,2.0,26.002,One-Handed Backhand,40.0,77.27,USA,4.0,60.87,Left-Handed,Ryler DeHeart,40.0,-143.75,15.0,45.26,175.67,19.62,16.0,54.35,0.0,50.64,79.0,1,183.0
97661,2010,O,Doha,63.0,QAT,$,1110250.0,atp250,Hard,71.43,34.62,59.09,42.86,7.0,25.809,One-Handed Backhand,60.0,100.0,BEL,3.0,65.62,Right-Handed,Steve Darcis,33.33,33.33,9.0,38.3,170.81,233.48,9.0,67.19,0.0,54.95,78.0,1,175.0
97662,2010,O,Doha,101.0,QAT,$,1110250.0,atp250,Hard,77.55,30.43,54.17,41.18,4.0,23.454,Unknown Backhand,25.0,100.0,AUT,1.0,67.12,Right-Handed,Martin Fischer,16.67,83.33,12.0,35.0,113.28,285.17,12.0,69.86,0.0,51.63,71.0,1,180.0
97663,2010,O,Doha,76.0,QAT,$,1110250.0,atp250,Hard,78.38,32.43,71.43,52.63,5.0,33.005,Unknown Backhand,40.0,100.0,AUT,2.0,63.79,Left-Handed,Stefan Koubek,22.22,80.0,9.0,39.29,147.29,296.6,10.0,75.86,0.0,57.89,68.0,1,175.0
97664,2010,O,Doha,66.0,QAT,$,1110250.0,atp250,Hard,76.67,27.27,62.5,80.0,7.0,22.024,Two-Handed Backhand,80.0,,KAZ,0.0,55.56,Right-Handed,Mikhail Kukushkin,44.44,100.0,9.0,47.17,231.72,301.72,8.0,70.37,0.0,58.88,72.0,1,183.0
97665,2010,O,Doha,69.0,QAT,$,1110250.0,atp250,Hard,68.29,42.86,62.5,64.29,4.0,28.293,Two-Handed Backhand,80.0,75.0,IRL,0.0,71.93,Right-Handed,Conor Niland,50.0,22.22,8.0,50.0,237.14,228.94,9.0,66.67,0.0,59.6,82.0,1,185.0
97666,2010,O,Doha,,QAT,$,1110250.0,atp250,Hard,,,,,,28.551,Two-Handed Backhand,,,GER,,,Right-Handed,Benjamin Becker,,,,,,,,,1.0,,72.0,1,178.0
97667,2010,O,Doha,,QAT,$,1110250.0,atp250,Hard,,,,,,26.002,One-Handed Backhand,,,USA,,,Left-Handed,Ryler DeHeart,,,,,,,,,0.0,,79.0,1,183.0
97668,2010,O,Doha,,QAT,$,1110250.0,atp250,Hard,,,,,,25.809,One-Handed Backhand,,,BEL,,,Right-Handed,Steve Darcis,,,,,,,,,1.0,,78.0,1,175.0
97669,2010,O,Doha,,QAT,$,1110250.0,atp250,Hard,,,,,,22.024,Two-Handed Backhand,,,KAZ,,,Right-Handed,Mikhail Kukushkin,,,,,,,,,0.0,,72.0,1,183.0
97670,2010,O,Doha,,QAT,$,1110250.0,atp250,Hard,,,,,,28.551,Two-Handed Backhand,,,GER,,,Right-Handed,Benjamin Becker,,,,,,,,,,,72.0,1,178.0
97671,2010,O,Doha,98.0,QAT,$,1110250.0,atp250,Hard,89.19,41.46,55.0,41.94,7.0,28.317,Two-Handed Backhand,33.33,66.67,SUI,0.0,64.91,Right-Handed,Marco Chiudinelli,30.0,54.55,10.0,41.67,146.73,270.65,11.0,77.19,0.0,57.36,85.0,1,185.0
97672,2010,O,Doha,74.0,QAT,$,1110250.0,atp250,Hard,80.77,54.55,47.62,68.0,4.0,28.588,Two-Handed Backhand,85.71,66.67,RUS,4.0,55.32,Right-Handed,Nikolay Davydenko,85.71,28.57,7.0,61.7,293.97,212.28,7.0,65.96,0.0,63.83,72.0,1,178.0
97673,2010,O,Doha,70.0,QAT,$,1110250.0,atp250,Hard,72.97,37.5,43.75,75.0,1.0,25.809,One-Handed Backhand,100.0,75.0,BEL,1.0,69.81,Right-Handed,Steve Darcis,55.56,12.5,9.0,51.92,268.06,199.03,8.0,64.15,0.0,58.1,78.0,1,175.0
97674,2010,O,Doha,99.0,QAT,$,1110250.0,atp250,Hard,84.78,31.37,53.33,41.38,16.0,38.311,Two-Handed Backhand,25.0,66.67,MAR,4.0,60.53,Right-Handed,Younes El Aynaoui,8.33,58.33,12.0,35.0,106.09,268.98,12.0,72.37,2.0,53.21,86.0,1,193.0
97675,2010,O,Doha,57.0,QAT,$,1110250.0,atp250,Hard,77.78,45.95,52.94,64.71,12.0,28.405,One-Handed Backhand,30.77,100.0,SUI,1.0,67.92,Right-Handed,Roger Federer,57.14,25.0,7.0,51.85,198.56,234.64,8.0,69.81,0.0,60.75,85.0,1,185.0
